name,x,y
000001@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2265,5606
000002@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3752,326
000003@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2610,5799
000007@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2632,4904
000011@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1324,4988
000012@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6956,4728
000013@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4383,4539
000014@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,465,6885
000015@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2980,4551
000019@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5235,6822
000020@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2309,2419
000021@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4992,764
000024@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4373,2296
000025@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6611,497
000027@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6939,5154
000028@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3636,5206
000030@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,657,7302
000031@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5532,5936
000032@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,340,1084
000034@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5754,6025
000036@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4932,5198
000038@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4601,1781
000039@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6831,6282
000040@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6926,4346
000041@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5385,7051
000043@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1518,3388
000044@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2971,3241
000045@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6684,4115
000046@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5349,3958
000047@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6114,4764
000048@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,867,1316
000050@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3348,2991
000051@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2337,3600
000052@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1551,4554
000053@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5488,5188
000054@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1725,250
000055@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2574,2087
000056@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4155,5187
000058@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,7143,5374
000059@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2070,4051
000060@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2020,7362
000061@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2314,1934
000062@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4779,5630
000063@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3632,1067
000064@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4965,3411
000065@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5952,1343
000066@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5559,340
000067@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3978,3713
000068@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5418,5518
000070@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3783,4093
000071@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1463,7234
000072@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2481,3955
000073@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4036,1932
000074@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,328,5514
000076@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2436,1688
000077@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3049,2691
000078@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5932,848
000079@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4758,3375
000080@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5755,3002
000081@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1980,3845
000082@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6149,5167
000083@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3670,6055
000084@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6553,2628
000086@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3861,3887
000087@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3571,3430
000088@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2239,1097
000090@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6317,3329
000091@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4514,4841
000092@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3763,1487
000093@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4067,2441
000094@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1164,3024
000095@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4638,4305
000096@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1450,445
000097@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3807,553
000098@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,674,4955
000099@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1452,3010
000100@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3220,7157
000101@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,235,4305
000102@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3337,4441
000103@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3786,3585
000105@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6750,5681
000106@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6790,1632
000107@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1041,7090
000108@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3660,2878
000109@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2513,6018
000110@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3388,5830
000111@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4839,3108
000112@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,437,1802
000113@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,736,3158
000114@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6992,6772
000115@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4805,5951
000116@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3611,4891
000117@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6250,5480
000118@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,7103,6051
000120@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2303,4720
000121@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3283,6261
000122@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3286,2331
000123@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4433,1934
000124@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,553,266
000126@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5106,3694
000127@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5031,5597
000128@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3356,841
000129@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3647,2623
000130@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3791,7096
000131@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,792,5780
000132@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3221,3641
000133@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3221,1858
000134@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3603,5424
000135@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2585,3495
000136@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5270,5682
000137@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3958,4519
000138@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2060,284
000140@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6064,2661
000141@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,566,5978
000142@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3172,4760
000143@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2069,6010
000144@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2245,772
000145@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2806,7317
000146@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6504,5499
000147@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3650,790
000149@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5179,2956
000150@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3388,3764
000151@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2395,932
000152@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5430,667
000154@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3747,4676
000155@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2594,3723
000156@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5188,3476
000157@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5923,3186
000158@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1564,5551
000159@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1213,3311
000160@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4980,4056
000161@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3397,5441
000162@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,357,7186
000163@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3171,1057
000164@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2739,6647
000165@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6300,1740
000166@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,671,5570
000167@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3409,5130
000168@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6959,1848
000169@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6156,6599
000170@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2615,7095
